City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
3874787.0,punta arenas,84.0,CL,1596082306.0,85.0,-53.15,-70.92,0.0,2.1
476732.0,vasilsursk,62.0,RU,1596082580.0,81.0,56.13,46.01,18.81,4.05
3833367.0,ushuaia,20.0,AR,1596082447.0,74.0,-54.8,-68.3,3.0,6.2
4030556.0,rikitea,100.0,PF,1596082583.0,87.0,-23.12,-134.97,22.64,6.2
3894426.0,coihaique,100.0,CL,1596082583.0,86.0,-45.58,-72.07,-1.0,1.5
2206939.0,bluff,100.0,NZ,1596082584.0,73.0,-46.6,168.33,12.44,4.07
684269.0,bolintin deal,0.0,RO,1596082585.0,69.0,44.46,25.82,26.11,1.0
2015306.0,tiksi,89.0,RU,1596082585.0,80.0,71.69,128.87,5.73,4.06
1275960.0,bhilwara,92.0,IN,1596082586.0,73.0,25.35,74.63,28.19,1.73
5983720.0,iqaluit,75.0,CA,1596082586.0,72.0,63.75,-68.51,15.0,3.1
3412093.0,vestmannaeyjar,53.0,IS,1596082587.0,89.0,63.44,-20.27,10.92,3.33
2075265.0,ngukurr,96.0,AU,1596082588.0,75.0,-33.65,115.33,16.67,1.34
2110227.0,busselton,55.0,KI,1596082589.0,74.0,3.07,172.79,28.3,6.14
3652764.0,butaritari,62.0,EC,1596082590.0,91.0,-0.74,-90.35,19.44,0.89
1214488.0,puerto ayora,93.0,ID,1596082590.0,56.0,4.14,96.13,30.49,0.76
4035715.0,meulaboh,26.0,CK,1596082591.0,82.0,-21.21,-159.78,20.0,2.6
2122090.0,avarua,96.0,RU,1596082591.0,90.0,69.7,170.31,3.07,3.65
3424607.0,pevek,39.0,GL,1596082592.0,86.0,65.61,-37.64,5.0,2.1
2520493.0,sahrak,0.0,ES,1596082593.0,50.0,39.57,2.51,26.11,1.5
3372964.0,tasiilaq,75.0,PT,1596082594.0,91.0,39.05,-27.98,23.4,10.92
2729907.0,calvia,13.0,SJ,1596082594.0,81.0,78.22,15.64,11.0,2.59
3470137.0,lagoa,0.0,BR,1596082595.0,88.0,-15.86,-38.88,18.0,1.5
3471451.0,longyearbyen,98.0,BR,1596082596.0,85.0,-22.97,-42.03,21.24,4.95
3883457.0,belmonte,100.0,CL,1596082597.0,75.0,-37.62,-73.65,7.22,3.23
5367788.0,arraial do cabo,13.0,US,1596082311.0,87.0,34.64,-120.46,15.0,3.1
104515.0,nizhneyansk,9.0,SA,1596082598.0,60.0,21.43,39.83,29.73,6.11
1714733.0,lebu,97.0,PH,1596082599.0,72.0,11.0,122.67,30.48,5.85
2654970.0,lompoc,100.0,GB,1596082600.0,93.0,60.4,-1.35,11.0,8.7
5106841.0,mecca,43.0,US,1596082602.0,99.0,42.6,-73.97,21.67,1.87
3115824.0,dingle,0.0,ES,1596082604.0,89.0,42.78,-9.06,18.89,2.41
535839.0,barentsburg,38.0,RU,1596082605.0,59.0,64.9,45.76,14.74,3.18
3366880.0,brae,49.0,ZA,1596082605.0,93.0,-34.42,19.23,12.78,3.79
3372707.0,albany,42.0,PT,1596082606.0,89.0,38.52,-28.7,23.67,9.9
3401148.0,lolua,0.0,BR,1596082606.0,95.0,-1.83,-44.87,22.93,0.68
5122534.0,muros,90.0,US,1596082577.0,93.0,42.1,-79.24,19.44,4.1
3533826.0,leshukonskoye,5.0,CU,1596082608.0,87.0,22.33,-79.24,26.56,5.0
1513491.0,hermanus,0.0,UZ,1596082608.0,21.0,40.43,71.72,29.0,1.0
3369157.0,ribeira grande,75.0,ZA,1596082334.0,93.0,-33.93,18.42,13.33,2.1
3430863.0,cururupu,39.0,AR,1596082605.0,72.0,-38.0,-57.56,6.67,1.0
578045.0,jamestown,72.0,RU,1596082610.0,63.0,52.96,43.42,20.4,3.89
5880054.0,yaguajay,90.0,US,1596082323.0,81.0,71.29,-156.79,7.0,8.2
964420.0,komsomolskiy,3.0,ZA,1596082611.0,77.0,-33.92,25.57,15.0,9.8
1805935.0,cape town,70.0,CN,1596082613.0,58.0,22.88,116.07,32.19,5.75
558885.0,mar del plata,100.0,RU,1596082614.0,100.0,58.56,57.85,13.44,0.63
3372472.0,belinskiy,75.0,PT,1596082614.0,94.0,37.72,-25.43,22.0,5.1
6201424.0,barrow,100.0,NZ,1596082616.0,76.0,-46.19,168.86,12.65,1.18
3557758.0,port elizabeth,0.0,CU,1596082618.0,83.0,22.2,-84.09,25.68,3.06
3985168.0,jiazi,100.0,MX,1596082619.0,80.0,19.22,-104.7,26.32,1.47
2016757.0,gremyachinsk,91.0,RU,1596082619.0,78.0,51.65,117.56,23.0,1.66
1280957.0,vila franca do campo,0.0,CN,1596082620.0,19.0,39.82,98.3,30.21,1.92
3466704.0,mataura,100.0,BR,1596082623.0,96.0,-24.79,-50.01,9.0,3.9
1494482.0,guane,99.0,RU,1596082623.0,98.0,60.87,60.42,12.27,1.57
3996426.0,san patricio,3.0,MX,1596082624.0,64.0,25.53,-103.25,25.0,2.91
5563839.0,shelopugino,1.0,US,1596082624.0,91.0,40.6,-124.16,13.33,0.45
3831208.0,jiayuguan,0.0,GL,1596082625.0,80.0,77.48,-69.36,2.59,0.59
4295251.0,castro,40.0,US,1596082541.0,94.0,36.87,-87.49,26.0,2.11
1791779.0,polunochnoye,99.0,CN,1596082381.0,55.0,18.8,110.4,33.22,1.91
2194098.0,matamoros,100.0,NZ,1596082627.0,80.0,-35.17,173.17,14.87,5.43
501847.0,fortuna,100.0,RU,1596082628.0,92.0,62.8,43.25,15.8,3.17
2130188.0,qaanaaq,20.0,JP,1596082628.0,78.0,41.78,140.74,23.0,5.1
1282256.0,hopkinsville,82.0,MV,1596082629.0,78.0,-0.6,73.08,28.32,5.86
5815136.0,wanning,20.0,US,1596082629.0,39.0,45.58,-122.35,29.44,2.1
5924351.0,ahipara,90.0,CA,1596082630.0,100.0,70.47,-68.59,4.0,4.6
1252795.0,rochegda,40.0,IN,1596082631.0,70.0,16.73,82.22,31.0,1.5
4031637.0,hakodate,100.0,RU,1596082631.0,88.0,65.58,-171.0,8.33,2.18
6170031.0,hithadhoo,75.0,CA,1596082632.0,76.0,69.45,-133.04,13.0,5.1
2156643.0,washougal,90.0,AU,1596082632.0,67.0,-37.83,140.77,15.0,2.1
6165406.0,clyde river,20.0,CA,1596082530.0,72.0,55.74,-97.86,19.0,1.0
2346995.0,yanam,57.0,NG,1596082635.0,97.0,10.61,12.19,20.34,3.6
1106677.0,lavrentiya,75.0,MU,1596082636.0,78.0,-20.34,57.76,22.78,5.1
1062663.0,tuktoyaktuk,20.0,MG,1596082637.0,73.0,-15.72,46.32,22.0,2.1
2063036.0,mount gambier,2.0,AU,1596082637.0,64.0,-34.73,135.87,15.38,0.91
6113406.0,grand river south east,1.0,CA,1596082540.0,72.0,54.32,-130.32,18.0,2.1
922704.0,thompson,0.0,CD,1596082639.0,91.0,-11.66,27.48,9.72,1.84
5546220.0,biu,1.0,US,1596082449.0,8.0,37.1,-113.58,34.0,0.48
8070858.0,bambous virieux,2.0,ID,1596082641.0,47.0,-6.8,111.5,29.35,1.9
5848280.0,mahajanga,20.0,US,1596082643.0,69.0,22.08,-159.32,27.0,7.7
2171099.0,port lincoln,51.0,AU,1596082645.0,67.0,-38.27,141.97,13.05,3.02
3395042.0,prince rupert,51.0,BR,1596082645.0,100.0,-0.12,-51.29,26.0,1.5
5866583.0,lubumbashi,1.0,US,1596082646.0,55.0,57.79,-152.41,17.0,3.6
933734.0,saint george,0.0,BW,1596082648.0,51.0,-20.18,25.23,10.35,3.17
504576.0,gambiran,90.0,RU,1596082649.0,93.0,54.87,37.22,17.0,4.0
4341378.0,kapaa,99.0,US,1596082382.0,90.0,30.4,-91.0,26.67,2.76
4032243.0,codrington,75.0,TO,1596082650.0,83.0,-21.2,-175.2,21.0,4.6
4033543.0,mazagao,75.0,PF,1596082650.0,78.0,-17.83,-149.27,27.0,7.2
5861897.0,belushya guba,1.0,US,1596082512.0,64.0,64.84,-147.72,20.0,1.5
1529651.0,kodiak,100.0,CN,1596082652.0,28.0,47.87,88.12,22.84,5.88
2126682.0,gweta,0.0,RU,1596082653.0,34.0,68.05,166.44,15.54,3.14
3984997.0,protvino,0.0,MX,1596082655.0,81.0,30.48,-115.95,19.91,5.69
1215502.0,shenandoah,100.0,ID,1596082577.0,63.0,5.56,95.32,29.92,3.17
2447513.0,vaini,86.0,NE,1596082656.0,33.0,18.74,7.39,32.94,2.3
2071860.0,teahupoo,0.0,AU,1596082656.0,59.0,-33.87,121.9,18.0,9.8
964432.0,saleaula,8.0,ZA,1596082659.0,72.0,-33.59,26.89,14.81,9.84
2542997.0,fairbanks,40.0,MA,1596082558.0,60.0,31.63,-8.01,24.0,1.5
3402648.0,altay,3.0,BR,1596082660.0,93.0,-1.2,-46.02,23.64,1.21
3533462.0,bilibino,74.0,MX,1596082422.0,74.0,16.86,-99.89,27.59,0.67
5808079.0,san quintin,0.0,US,1596082662.0,61.0,47.67,-122.12,23.89,1.91
4020109.0,banda aceh,2.0,PF,1596082663.0,71.0,-9.8,-139.03,26.4,9.29
1633419.0,arlit,66.0,ID,1596082664.0,56.0,-0.95,100.35,30.92,2.4
1510689.0,esperance,100.0,RU,1596082466.0,68.0,61.67,96.37,17.16,3.91
2163355.0,nizhnyaya pavlovka,20.0,AU,1596082380.0,43.0,-42.88,147.33,13.33,6.2
1255396.0,illoqqortoormiut,100.0,IN,1596082666.0,69.0,26.12,86.6,31.22,2.2
4004293.0,port alfred,90.0,MX,1596082666.0,94.0,20.7,-105.2,25.0,1.5
1524606.0,marrakesh,3.0,KZ,1596082667.0,50.0,51.1,66.32,23.29,3.45
1842225.0,carutapera,90.0,KR,1596082668.0,94.0,36.11,128.34,22.0,2.1
3423146.0,acapulco,86.0,GL,1596082669.0,93.0,69.22,-51.1,4.0,1.72
4174301.0,redmond,74.0,US,1596082669.0,92.0,28.71,-82.08,25.0,0.45
2109528.0,atuona,22.0,SB,1596082670.0,68.0,-8.14,159.59,29.9,2.25
933471.0,padang,0.0,BW,1596082671.0,57.0,-23.08,26.7,7.35,0.83
3466165.0,baykit,94.0,BR,1596082673.0,70.0,-30.18,-50.21,9.83,0.4
3171173.0,hobart,0.0,IT,1596082673.0,77.0,43.9,12.89,23.89,1.79
610023.0,supaul,0.0,KZ,1596082676.0,27.0,47.53,52.98,27.58,2.28
5282297.0,ixtapa,90.0,US,1596082678.0,88.0,41.37,-73.41,24.0,2.1
2208091.0,derzhavinsk,100.0,NZ,1596082678.0,69.0,-38.92,174.25,13.33,1.79
2017155.0,jiddah,18.0,RU,1596082681.0,49.0,71.92,114.08,17.35,2.61
5354943.0,kumi,90.0,US,1596082681.0,93.0,37.46,-122.43,17.78,2.6
6167817.0,ilulissat,90.0,CA,1596082682.0,93.0,47.67,-52.73,12.78,2.6
2025630.0,sumter,99.0,RU,1596082682.0,81.0,56.91,118.26,17.18,1.0
3418910.0,buala,16.0,GL,1596082686.0,86.0,72.79,-56.15,5.41,2.29
4034551.0,bonwapitse,93.0,PF,1596082687.0,80.0,-16.48,-151.75,26.49,8.34
3460087.0,amderma,0.0,BR,1596082687.0,50.0,-21.48,-56.14,12.42,1.49
2155415.0,sentyabrskiy,78.0,AU,1596082688.0,66.0,-42.78,147.06,13.33,2.68
2264557.0,cidreira,40.0,PT,1596082688.0,68.0,32.67,-17.1,21.0,3.6
3526756.0,pesaro,75.0,MX,1596082689.0,79.0,21.23,-86.73,29.0,2.1
5557293.0,dossor,1.0,US,1596082690.0,64.0,57.05,-135.33,20.0,0.44
2960964.0,bethel,99.0,IE,1596082690.0,97.0,52.33,-6.46,16.11,2.68
1337610.0,waitara,69.0,MV,1596082691.0,78.0,0.53,72.93,28.63,7.17
2035610.0,samusu,78.0,CN,1596082691.0,41.0,48.48,124.83,30.35,3.16
1090467.0,saskylakh,62.0,YT,1596082692.0,83.0,-12.9,45.08,25.0,7.2
2374583.0,half moon bay,100.0,GW,1596082693.0,85.0,11.28,-15.83,25.79,7.27
3671450.0,torbay,34.0,CO,1596082693.0,95.0,3.87,-67.92,23.12,0.93
293842.0,chara,0.0,IL,1596082694.0,56.0,31.61,34.76,25.56,0.16
1491977.0,upernavik,100.0,RU,1596082695.0,50.0,54.83,99.13,24.23,1.31
4036284.0,faanui,47.0,NU,1596082695.0,78.0,-19.06,-169.92,22.0,7.2
1712961.0,jardim,99.0,PH,1596082696.0,71.0,13.78,124.39,29.79,4.61
2038067.0,new norfolk,91.0,CN,1596082697.0,25.0,42.27,118.96,34.28,3.34
3386213.0,ponta do sol,40.0,BR,1596082698.0,94.0,-5.2,-35.46,22.0,3.6
3361934.0,isla mujeres,2.0,ZA,1596082699.0,87.0,-33.01,17.94,10.0,1.0
1630058.0,sitka,40.0,ID,1596082700.0,62.0,-6.34,106.1,30.56,1.5
2027042.0,wexford,0.0,RU,1596082700.0,40.0,67.8,130.41,16.37,2.61
153412.0,thinadhoo,75.0,TZ,1596082701.0,88.0,-6.7,38.73,23.0,2.6
5948844.0,nehe,1.0,CA,1596082701.0,93.0,47.82,-79.87,16.0,3.6
610612.0,boueni,14.0,KZ,1596082702.0,68.0,43.65,51.2,21.0,3.0
3674676.0,bubaque,27.0,CO,1596082703.0,97.0,1.2,-70.17,21.63,0.88
1015776.0,inirida,70.0,ZA,1596082703.0,82.0,-34.53,20.04,14.0,4.6
2022572.0,gat,93.0,RU,1596082705.0,52.0,71.97,102.5,19.59,5.5
3382160.0,shumskiy,71.0,GF,1596082706.0,83.0,4.93,-52.33,27.0,1.0
2013279.0,alofi,4.0,RU,1596082706.0,50.0,46.49,135.88,27.15,2.73
296852.0,gigmoto,0.0,TR,1596082707.0,91.0,36.96,36.2,26.67,0.38
3385935.0,chifeng,86.0,BR,1596082707.0,52.0,-3.77,-49.67,26.51,0.52
2171722.0,ambodifototra,0.0,AU,1596082709.0,34.0,-20.1,146.27,23.76,7.37
686090.0,touros,11.0,RO,1596082711.0,93.0,46.43,26.4,20.0,2.1
1819729.0,saldanha,100.0,HK,1596082624.0,49.0,22.29,114.16,33.89,4.02
546105.0,karaton,2.0,RU,1596082713.0,82.0,59.7,30.79,16.67,3.0
2123814.0,batagay-alyta,33.0,RU,1596082713.0,76.0,69.38,178.42,5.93,6.3
5855927.0,mlandizi,90.0,US,1596082690.0,69.0,19.73,-155.09,27.0,4.6
1006984.0,englehart,0.0,ZA,1596082715.0,66.0,-33.02,27.91,13.0,3.1
3932145.0,aktau,90.0,PE,1596082718.0,82.0,-13.7,-76.22,16.0,1.0
2091996.0,mitu,24.0,PG,1596082720.0,68.0,-5.22,145.8,29.34,3.07
6144312.0,bredasdorp,90.0,CA,1596082720.0,100.0,50.2,-66.38,15.0,4.6
286621.0,mys shmidta,90.0,OM,1596082721.0,88.0,17.02,54.09,28.0,3.6
1271847.0,umzimvubu,100.0,IN,1596082724.0,67.0,22.92,78.78,29.75,1.22
5554428.0,khatanga,1.0,US,1596082724.0,72.0,55.34,-131.65,20.0,2.6
935215.0,cayenne,75.0,RE,1596082725.0,73.0,-21.36,55.77,21.11,2.6
189741.0,vostok,15.0,KE,1596082726.0,87.0,-2.27,40.9,24.71,4.46
3133983.0,erzin,75.0,NO,1596082726.0,93.0,65.53,13.41,14.0,0.5
1502280.0,tucurui,100.0,RU,1596082727.0,78.0,54.65,60.9,19.19,4.46
1498161.0,charters towers,87.0,RU,1596082727.0,77.0,65.37,64.67,13.98,3.15
1507390.0,taolanaro,35.0,RU,1596082728.0,76.0,73.51,80.55,10.34,1.88
6185377.0,asau,75.0,CA,1596082729.0,72.0,62.46,-114.35,17.0,6.2
2094342.0,victoria,19.0,PG,1596082729.0,68.0,-2.57,150.8,29.71,3.5
826558.0,nikolskoye,20.0,RU,1596082730.0,46.0,56.45,48.12,23.0,5.0
2127202.0,leningradskiy,90.0,RU,1596082732.0,93.0,64.75,177.48,12.0,1.0
2074865.0,hilo,0.0,AU,1596082735.0,23.0,-24.87,113.63,24.0,2.1
2065594.0,east london,0.0,AU,1596082737.0,22.0,-20.73,139.5,24.0,6.2
1283240.0,pisco,75.0,NP,1596082740.0,88.0,27.72,85.32,23.0,3.1
3996647.0,madang,44.0,MX,1596082741.0,64.0,25.82,-103.85,25.0,3.0
4047434.0,sept-iles,90.0,US,1596082741.0,88.0,32.35,-85.2,25.0,2.57
2145554.0,salalah,40.0,AU,1596082742.0,55.0,-35.35,150.47,16.11,5.1
2137748.0,gadarwara,36.0,NC,1596082743.0,67.0,-20.97,164.7,26.62,1.99
3170094.0,ketchikan,0.0,IT,1596082744.0,69.0,42.81,10.31,23.33,1.27
2126123.0,saint-philippe,56.0,RU,1596082745.0,49.0,70.63,147.92,12.99,4.4
2136825.0,lamu,38.0,VU,1596082747.0,65.0,-19.55,169.27,27.0,5.7
986717.0,trofors,0.0,ZA,1596082747.0,77.0,-34.0,24.73,12.22,1.34
2427036.0,koyelga,100.0,TD,1596082748.0,81.0,11.78,17.17,21.69,6.53
2537881.0,muzhi,12.0,MA,1596082752.0,91.0,32.3,-9.24,20.15,5.69
2126199.0,dikson,9.0,RU,1596082753.0,56.0,68.75,161.3,10.54,7.86
207596.0,yellowknife,0.0,CD,1596082754.0,45.0,-4.85,21.57,18.83,0.36
3374083.0,kavieng,40.0,BB,1596082755.0,78.0,13.22,-59.52,28.0,6.7
2208248.0,surok,100.0,NZ,1596082756.0,71.0,-46.28,169.85,12.78,1.79
5712169.0,vaitupu,1.0,US,1596082760.0,49.0,44.77,-117.83,26.67,6.7
1490085.0,anadyr,26.0,RU,1596082761.0,58.0,64.92,77.78,17.01,4.38
3395981.0,carnarvon,75.0,BR,1596082764.0,100.0,-9.67,-35.74,21.0,1.5
4031742.0,mount isa,100.0,RU,1596082764.0,87.0,66.32,-179.17,9.26,0.88
3639898.0,kathmandu,75.0,VE,1596082765.0,94.0,10.48,-66.54,25.0,1.44
2246451.0,mapimi,75.0,SN,1596082765.0,94.0,16.33,-15.0,24.0,1.0
2395182.0,russell,43.0,BJ,1596082766.0,99.0,10.23,2.66,20.61,2.39
3948613.0,ulladulla,52.0,PE,1596082767.0,57.0,-15.43,-74.62,15.87,1.69
1812955.0,voh,60.0,CN,1596082768.0,38.0,37.45,116.29,35.03,4.21
737021.0,portoferraio,0.0,TR,1596082768.0,72.0,41.25,31.83,17.82,1.27
2070998.0,chokurdakh,0.0,AU,1596082769.0,52.0,-28.77,114.6,21.0,3.6
6355222.0,isangel,0.0,AU,1596082771.0,21.0,-25.24,130.99,21.0,7.2
1510377.0,kruisfontein,100.0,RU,1596082771.0,69.0,53.6,91.39,23.0,1.0
3868626.0,ngama,75.0,CL,1596082684.0,93.0,-33.04,-71.63,10.56,3.1
5655240.0,chagda,1.0,US,1596082774.0,37.0,47.5,-111.3,26.0,4.6
1645528.0,meyungs,75.0,ID,1596082476.0,78.0,-8.65,115.22,27.0,6.2
2961459.0,asfi,75.0,IE,1596082775.0,100.0,51.55,-9.27,15.0,5.7
3414079.0,cherskiy,100.0,IS,1596082778.0,87.0,64.89,-23.71,10.38,3.6
3388456.0,mweka,3.0,BR,1596082778.0,75.0,-8.9,-35.15,23.17,4.87
3357114.0,bathsheba,0.0,NA,1596082781.0,68.0,-19.57,18.12,4.4,1.78
3354178.0,kaitangata,0.0,NA,1596082782.0,40.0,-17.88,15.07,12.17,3.13
2177069.0,baker city,75.0,AU,1596082783.0,63.0,-28.87,153.57,21.0,7.2
3628473.0,tarko-sale,100.0,VE,1596082785.0,92.0,7.77,-72.22,19.45,1.09
5975004.0,maceio,20.0,CA,1596082785.0,68.0,58.52,-117.14,18.0,1.5
2021017.0,egvekinot,33.0,RU,1596082786.0,41.0,63.9,122.76,21.23,1.93
3392126.0,guatire,75.0,BR,1596082787.0,100.0,-9.6,-35.96,21.0,1.5
3441890.0,saint-louis,0.0,UY,1596082783.0,93.0,-34.67,-54.92,5.0,2.01
2122104.0,bargal,79.0,RU,1596082790.0,49.0,53.05,158.65,23.0,5.0
1512101.0,bembereke,100.0,RU,1596082791.0,88.0,61.92,63.02,11.21,1.99
3387115.0,acari,14.0,BR,1596082793.0,94.0,-7.83,-35.75,17.94,3.71
4021858.0,dezhou,0.0,MX,1596082794.0,84.0,27.98,-114.06,20.28,5.75
5847411.0,zonguldak,1.0,US,1596082709.0,58.0,20.89,-156.47,28.0,8.2
1023309.0,geraldton,0.0,ZA,1596082795.0,76.0,-30.69,26.71,3.01,1.03
3421193.0,yulara,100.0,GL,1596082796.0,95.0,61.99,-49.67,7.76,1.03
757026.0,belyy yar,3.0,PL,1596082533.0,91.0,50.01,20.99,16.67,1.31
1863495.0,valparaiso,40.0,JP,1596082797.0,63.0,26.35,127.87,33.0,6.7
2322495.0,great falls,0.0,NG,1596082798.0,78.0,12.41,4.49,25.6,4.73
2381972.0,denpasar,43.0,MR,1596082799.0,42.0,20.5,-10.07,31.26,5.33
2112444.0,skibbereen,75.0,JP,1596082799.0,83.0,39.27,141.88,22.0,3.1
3463920.0,olafsvik,1.0,BR,1596082800.0,95.0,-11.8,-37.95,18.0,1.52
3347353.0,sao jose da coroa grande,40.0,AO,1596082800.0,56.0,-14.66,17.69,7.72,1.89
2152659.0,grootfontein,31.0,AU,1596082801.0,66.0,-31.43,152.92,18.89,7.37
1801850.0,ongandjera,100.0,CN,1596082802.0,67.0,24.41,109.61,31.81,2.73
5882953.0,ballina,75.0,CA,1596082802.0,63.0,68.22,-135.01,16.0,2.6
1529484.0,san cristobal,99.0,CN,1596082805.0,13.0,42.8,93.45,32.72,4.1
2112309.0,high level,75.0,JP,1596082806.0,88.0,35.13,140.3,23.89,1.5
1260880.0,kysyl-syr,19.0,IN,1596082806.0,57.0,34.03,75.33,20.56,2.6
4033557.0,rungata,75.0,PF,1596082807.0,78.0,-17.73,-149.15,27.0,7.2
3883167.0,pilar,100.0,CL,1596082809.0,79.0,-35.85,-71.6,5.41,1.47
259289.0,haibowan,0.0,GR,1596082812.0,41.0,37.94,22.96,26.67,1.54
967106.0,maldonado,40.0,ZA,1596082813.0,76.0,-33.59,22.2,12.0,4.1
1649150.0,petropavlovsk-kamchatskiy,81.0,ID,1596082813.0,67.0,-3.8,102.27,28.88,2.71
4385966.0,agirish,90.0,US,1596082814.0,100.0,39.34,-94.23,23.33,3.54
4031574.0,surubim,90.0,RU,1596082815.0,76.0,64.38,-173.3,11.0,5.0
3468436.0,guerrero negro,0.0,BR,1596082815.0,95.0,-30.04,-52.89,3.25,2.18
3421719.0,warqla,99.0,GL,1596082817.0,81.0,60.92,-46.05,9.0,2.1
2121385.0,kahului,90.0,RU,1596082820.0,78.0,50.68,156.12,14.8,6.14
113659.0,aliwal north,0.0,IR,1596082820.0,21.0,33.6,56.92,33.0,1.0
3421765.0,paamiut,40.0,GL,1596082822.0,90.0,60.14,-45.24,7.71,1.91
2643266.0,tarnow,75.0,GB,1596082822.0,87.0,53.26,-2.13,14.44,2.1
2276492.0,gushikawa,100.0,LR,1596082823.0,87.0,4.38,-7.72,23.72,4.36
2120048.0,tari,27.0,RU,1596082826.0,32.0,64.57,143.2,16.23,3.86
3159954.0,adrar,100.0,NO,1596082831.0,100.0,65.46,12.2,14.0,3.1
2360372.0,kamaishi,0.0,BF,1596082831.0,57.0,14.44,-0.24,29.11,5.98
650095.0,esplanada,100.0,FI,1596082832.0,100.0,62.62,22.42,13.33,1.0
3336897.0,menongue,11.0,ES,1596082834.0,88.0,42.25,-2.5,20.0,1.0
934322.0,port macquarie,75.0,MU,1596082835.0,78.0,-20.41,57.7,22.0,5.1
2178753.0,luorong,100.0,SB,1596082835.0,80.0,-10.45,161.92,27.08,2.01
5813747.0,aklavik,1.0,US,1596082678.0,61.0,46.38,-120.31,33.0,3.71
3420846.0,afmadu,95.0,GL,1596082836.0,81.0,60.72,-46.03,9.0,2.1
933995.0,hami,75.0,MU,1596082837.0,78.0,-20.52,57.52,22.0,5.1
3985710.0,katsuura,14.0,MX,1596082825.0,73.0,22.89,-109.91,26.67,0.89
4845585.0,pahalgam,20.0,US,1596082839.0,83.0,41.14,-73.36,26.0,1.5
2446796.0,tautira,9.0,NE,1596082844.0,16.0,18.69,12.92,31.57,3.43
962367.0,palabuhanratu,0.0,ZA,1596082846.0,88.0,-28.78,32.04,15.5,1.31
2449893.0,linares,0.0,ML,1596082846.0,36.0,20.2,1.01,31.45,3.08
1244926.0,corinto,75.0,LK,1596082847.0,74.0,6.12,81.12,29.0,4.1
