City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
2068110.0,oudtshoorn,0.0,AU,1596082848.0,14.0,-15.77,128.73,28.0,4.6
1279945.0,bengkulu,0.0,CN,1596082848.0,17.0,39.74,98.52,31.87,1.55
2738381.0,excelsior springs,0.0,PT,1596082849.0,86.0,40.16,-8.33,18.89,0.37
4362001.0,provideniya,1.0,US,1596082826.0,69.0,38.89,-76.51,28.0,3.61
4590184.0,cachoeira do sul,90.0,US,1596082850.0,94.0,33.49,-80.86,25.0,2.6
935616.0,narsaq,90.0,RE,1596082851.0,64.0,-20.94,55.29,23.0,2.6
3443061.0,severo-kurilsk,0.0,UY,1596082852.0,87.0,-33.7,-53.46,5.22,1.34
532825.0,tabas,85.0,RU,1596082853.0,92.0,61.77,31.02,14.78,3.88
2907589.0,nanortalik,7.0,DE,1596082854.0,87.0,54.37,10.98,13.89,2.6
2291087.0,macclesfield,75.0,CI,1596082854.0,94.0,5.27,-3.6,24.0,2.6
3665202.0,harper,2.0,BR,1596082855.0,51.0,-9.17,-60.63,22.67,1.0
1706272.0,ust-nera,99.0,PH,1596082855.0,67.0,7.17,124.97,30.26,1.61
2206874.0,bronnoysund,20.0,NZ,1596082858.0,66.0,-41.41,175.52,13.33,7.7
2017215.0,gorom-gorom,0.0,RU,1596082858.0,47.0,63.92,127.47,21.93,1.49
1637001.0,kurikka,100.0,ID,1596082859.0,83.0,-0.91,122.88,23.63,3.75
490213.0,la rioja,0.0,RU,1596082860.0,84.0,60.55,30.21,15.0,3.88
5919850.0,mahebourg,75.0,CA,1596082652.0,88.0,49.78,-74.85,17.0,1.0
1045114.0,kirakira,0.0,MZ,1596082862.0,82.0,-23.86,35.38,15.61,2.19
3662489.0,toppenish,53.0,BR,1596082863.0,88.0,-0.41,-65.02,22.97,0.89
3860443.0,qaqortoq,32.0,AR,1596082863.0,74.0,-45.87,-67.5,2.0,3.6
3466980.0,souillac,0.0,BR,1596082864.0,75.0,-17.71,-39.25,19.57,1.25
3374333.0,attawapiskat,75.0,CV,1596082865.0,78.0,14.92,-23.51,27.0,2.6
3992842.0,cabo san lucas,100.0,MX,1596082865.0,82.0,17.52,-101.27,26.44,1.16
64814.0,westport,14.0,SO,1596082866.0,64.0,9.49,50.81,27.68,12.09
3770718.0,milingimbi,86.0,CO,1596082866.0,88.0,2.76,-76.62,15.39,0.85
1293960.0,reefton,48.0,MM,1596082867.0,76.0,20.78,97.03,23.35,2.2
3383427.0,bilma,88.0,SR,1596082868.0,84.0,5.95,-56.98,26.93,5.08
1651591.0,richards bay,99.0,ID,1596082868.0,87.0,-3.33,128.92,25.47,4.77
3931470.0,tessalit,4.0,PE,1596082869.0,59.0,-12.6,-69.18,18.56,1.92
3450188.0,hambantota,90.0,BR,1596082870.0,93.0,-23.32,-46.22,16.0,2.6
778707.0,kununurra,8.0,NO,1596082870.0,71.0,71.04,27.85,14.0,2.6
1842966.0,jiuquan,90.0,KR,1596082871.0,88.0,35.24,129.21,22.0,3.1
6089245.0,lata,75.0,CA,1596082871.0,63.0,65.28,-126.83,18.0,4.6
1651810.0,mayo,57.0,TL,1596082872.0,41.0,-8.93,125.41,22.85,2.03
2095925.0,orangeburg,87.0,PG,1596082873.0,96.0,-6.28,143.99,17.4,1.5
2246901.0,le port,75.0,SN,1596082873.0,100.0,12.48,-16.55,26.0,2.1
1486321.0,chuy,10.0,RU,1596082874.0,62.0,66.83,70.83,15.74,3.37
1283217.0,lyaskelya,100.0,NP,1596082625.0,73.0,27.37,87.2,23.86,0.61
2657782.0,heiligenhafen,96.0,GB,1596082875.0,92.0,52.42,-4.08,13.33,1.34
3355672.0,bonoua,0.0,NA,1596082876.0,58.0,-26.65,15.16,15.0,2.6
549373.0,aripuana,40.0,RU,1596082880.0,82.0,56.26,38.0,18.0,4.0
3373652.0,linao,40.0,BB,1596082760.0,78.0,13.07,-59.53,28.0,6.7
2501152.0,chengmai,0.0,DZ,1596082881.0,40.0,36.37,6.61,22.0,2.1
746574.0,waipawa,20.0,TR,1596082882.0,83.0,40.1,27.65,24.0,6.7
3395458.0,sangar,3.0,BR,1596082882.0,76.0,-9.01,-35.22,22.89,4.6
933471.0,biak,0.0,BW,1596082883.0,58.0,-23.1,26.81,7.14,1.24
364027.0,sosnovo,89.0,SD,1596082884.0,77.0,16.15,36.2,25.4,5.25
5954718.0,tarudant,1.0,CA,1596082885.0,71.0,54.77,-101.86,18.47,2.99
3664956.0,chapais,46.0,BR,1596082886.0,60.0,-8.75,-67.4,25.59,1.56
496859.0,samalaeulu,20.0,RU,1596082887.0,82.0,58.16,28.19,14.0,4.0
4013679.0,inhambane,100.0,MX,1596082887.0,79.0,18.73,-103.68,26.22,1.17
1259157.0,santa isabel do rio negro,75.0,IN,1596082889.0,83.0,26.47,80.78,29.0,1.54
1568574.0,comodoro rivadavia,54.0,VN,1596082727.0,54.0,13.77,109.23,33.27,2.37
933726.0,caravelas,0.0,BW,1596082894.0,52.0,-24.0,21.75,8.59,3.22
4565090.0,praya,100.0,PR,1596082898.0,74.0,17.97,-66.91,27.78,1.34
157247.0,petatlan,5.0,TZ,1596082899.0,87.0,-5.88,35.23,15.0,6.7
1526041.0,bandarbeyla,0.0,KZ,1596082902.0,42.0,48.68,71.64,20.22,0.76
2632287.0,morales,75.0,IS,1596082904.0,93.0,65.97,-18.53,6.0,1.41
89113.0,taunggyi,0.0,LY,1596082905.0,49.0,30.76,20.23,22.83,4.19
1235846.0,nieuw nickerie,45.0,LK,1596082905.0,79.0,5.95,80.54,27.89,5.51
3451138.0,amahai,0.0,BR,1596082620.0,76.0,-32.03,-52.1,7.14,0.44
474470.0,puerto maldonado,100.0,RU,1596082906.0,93.0,62.23,45.0,15.73,3.01
2180815.0,santa isabel,100.0,NZ,1596082907.0,70.0,-46.13,167.68,12.57,2.84
898912.0,mehamn,0.0,ZM,1596082908.0,88.0,-13.23,30.24,10.85,2.99
3893629.0,kijang,7.0,CL,1596082850.0,100.0,-29.95,-71.34,10.0,2.6
2128975.0,norman wells,40.0,JP,1596082909.0,57.0,43.32,145.57,27.0,6.2
1497337.0,airai,8.0,RU,1596082910.0,49.0,69.35,87.76,20.0,8.0
4334734.0,ialibu,1.0,US,1596082910.0,100.0,31.77,-93.13,24.0,2.1
2063042.0,oussouye,0.0,AU,1596082911.0,11.0,-20.32,118.57,30.0,9.3
2618795.0,yar-sale,99.0,FO,1596082869.0,100.0,62.23,-6.59,7.0,5.7
637292.0,khandbari,75.0,FI,1596082913.0,93.0,61.87,28.88,13.0,4.1
4323873.0,aberystwyth,75.0,US,1596082845.0,94.0,29.85,-90.11,27.78,2.6
6255012.0,luderitz,16.0,AU,1596082914.0,60.0,-34.58,150.86,17.78,2.68
2090021.0,khotkovo,48.0,PG,1596082915.0,68.0,-3.67,152.43,29.82,3.47
934649.0,oistins,53.0,MU,1596082917.0,74.0,-19.98,57.61,22.78,3.13
1512019.0,constantine,100.0,RU,1596082917.0,69.0,66.56,67.8,13.49,2.52
108410.0,gonen,1.0,SA,1596082661.0,32.0,24.69,46.72,34.0,4.93
1488903.0,maragogi,100.0,RU,1596082918.0,85.0,65.82,87.98,16.16,7.13
691469.0,mahalapye,7.0,UA,1596082920.0,55.0,47.25,35.71,23.27,0.39
777019.0,wagar,75.0,NO,1596082920.0,81.0,70.37,31.11,12.0,10.3
3347019.0,flin flon,0.0,AO,1596082802.0,82.0,-15.2,12.15,16.75,3.2
5423294.0,boca do acre,75.0,US,1596082676.0,43.0,39.76,-105.22,24.44,4.1
935214.0,seredka,75.0,RE,1596082924.0,73.0,-21.34,55.48,21.11,2.6
3563856.0,coahuayana,0.0,CU,1596082924.0,100.0,20.99,-77.43,27.0,6.2
5815135.0,purwa,0.0,US,1596082925.0,31.0,47.5,-120.5,31.11,2.45
3489440.0,qui nhon,20.0,JM,1596082927.0,79.0,17.88,-76.41,30.0,4.1
1788206.0,hukuntsi,47.0,CN,1596082927.0,51.0,35.16,112.86,32.35,3.09
3836277.0,guanica,0.0,AR,1596082791.0,68.0,-31.63,-60.7,7.78,0.45
3468720.0,kintinku,43.0,BR,1596082930.0,53.0,-17.35,-44.96,19.19,1.19
58933.0,atasu,14.0,SO,1596082930.0,62.0,8.41,48.48,26.06,9.28
3448903.0,dalvik,59.0,BR,1596082912.0,85.0,-21.64,-41.05,21.79,4.49
1735106.0,ajdabiya,40.0,MY,1596082932.0,62.0,5.41,100.34,32.0,3.1
2386042.0,matara,100.0,CF,1596082932.0,97.0,7.7,18.63,20.52,1.61
1259385.0,rio grande,100.0,IN,1596082930.0,83.0,11.67,92.75,27.23,5.22
3178784.0,verkhnyaya toyma,12.0,IT,1596082934.0,88.0,45.23,12.29,24.44,3.1
1806466.0,tuatapere,100.0,CN,1596082935.0,92.0,32.44,105.82,18.89,0.74
2400547.0,serenje,53.0,GA,1596082936.0,82.0,-2.65,10.0,21.96,2.19
3945985.0,coquimbo,20.0,PE,1596082937.0,77.0,-16.62,-72.71,14.67,3.34
239300.0,nemuro,98.0,CF,1596082937.0,95.0,4.65,22.26,20.37,0.12
3175096.0,kayerkan,75.0,IT,1596082938.0,100.0,46.62,10.7,15.0,1.5
1640344.0,natchitoches,92.0,ID,1596082939.0,59.0,-3.94,122.5,29.07,1.68
2320920.0,port hedland,94.0,NG,1596082939.0,100.0,5.94,7.08,20.71,1.64
5972762.0,klaksvik,75.0,CA,1596082940.0,63.0,60.82,-115.8,17.0,2.1
3517970.0,savonlinna,98.0,MX,1596082941.0,93.0,15.74,-96.47,25.0,1.3
209228.0,estelle,0.0,CD,1596082941.0,36.0,-6.15,23.6,19.21,1.74
3531368.0,flinders,11.0,MX,1596082943.0,67.0,20.87,-90.4,29.29,6.43
4513583.0,namatanai,1.0,US,1596082436.0,83.0,39.18,-84.53,25.56,0.49
333795.0,cap malheureux,90.0,ET,1596082945.0,84.0,9.35,42.8,16.37,6.49
2024626.0,aksarka,0.0,RU,1596082945.0,30.0,62.22,135.8,23.14,4.75
3899695.0,riyadh,20.0,CL,1596082826.0,100.0,-41.87,-73.82,5.56,3.6
3408368.0,turukhansk,0.0,BR,1596082946.0,88.0,-2.89,-40.12,24.43,5.02
6100069.0,tokmak,75.0,CA,1596082948.0,77.0,56.25,-117.29,20.0,1.5
2304220.0,vardo,40.0,GH,1596082949.0,94.0,5.86,-0.66,24.0,4.6
2014718.0,namibe,67.0,RU,1596082949.0,74.0,55.17,124.72,25.09,1.68
3905792.0,golden,52.0,BO,1596082950.0,51.0,-14.82,-66.85,16.56,2.22
2541479.0,saint-pierre,75.0,MA,1596082951.0,88.0,35.17,-2.93,26.0,2.6
3421319.0,colombia,100.0,GL,1596082870.0,93.0,64.18,-51.72,8.0,0.32
2067089.0,washington,0.0,AU,1596082954.0,29.0,-12.07,134.27,29.04,3.95
1295765.0,morant bay,100.0,MM,1596082956.0,76.0,20.15,92.9,29.2,3.46
5720495.0,xixiang,20.0,US,1596082795.0,100.0,43.37,-124.22,16.67,3.1
6050066.0,santa fe,75.0,CA,1596082957.0,83.0,55.1,-105.28,22.0,3.6
3372760.0,buritizeiro,75.0,PT,1596082958.0,94.0,38.73,-27.07,24.0,8.38
5380437.0,garowe,19.0,US,1596082959.0,92.0,36.62,-121.92,15.56,2.17
2421903.0,sao joao da barra,100.0,GN,1596082961.0,99.0,11.3,-10.72,21.29,1.18
5387494.0,georgetown,1.0,US,1596082683.0,14.0,35.62,-117.67,34.0,4.6
3418076.0,kabo,90.0,IS,1596082964.0,81.0,64.54,-21.92,11.0,1.5
1860871.0,port blair,40.0,JP,1596082964.0,70.0,34.73,135.58,32.78,3.6
2319078.0,chioggia,13.0,NG,1596082965.0,92.0,9.9,4.42,22.49,2.85
6137462.0,guangyuan,81.0,CA,1596082965.0,85.0,51.23,-58.65,14.51,5.44
2523082.0,gamba,0.0,IT,1596082966.0,73.0,37.09,15.28,26.67,1.5
2132606.0,camana,91.0,PG,1596082967.0,79.0,-10.62,150.67,25.11,6.98
1152953.0,gambo,21.0,TH,1596082967.0,60.0,16.06,99.86,31.9,1.52
1252783.0,lasa,75.0,IN,1596082968.0,79.0,17.65,83.27,30.0,1.5
3659544.0,kendari,13.0,EC,1596082969.0,86.0,-4.02,-80.02,14.06,1.2
5870133.0,uga,90.0,US,1596082867.0,87.0,64.5,-165.41,11.11,4.6
2349431.0,hay river,0.0,NG,1596082970.0,75.0,12.75,4.71,26.0,5.23
510364.0,pochutla,41.0,RU,1596082970.0,89.0,58.59,35.8,14.38,4.19
3374210.0,mbuji-mayi,86.0,CV,1596082971.0,86.0,14.9,-24.5,24.88,3.55
101312.0,celestun,0.0,SA,1596082972.0,31.0,31.67,38.66,31.0,6.2
2036069.0,hamilton,60.0,CN,1596082972.0,60.0,41.81,126.91,27.5,3.16
1529102.0,jijiga,40.0,CN,1596082973.0,64.0,43.8,87.6,20.0,4.0
1061335.0,dzhebariki-khaya,90.0,MG,1596082973.0,95.0,-21.22,48.33,19.37,1.21
1706393.0,ancud,40.0,PH,1596082974.0,70.0,10.4,124.0,31.0,7.7
6096551.0,acarau,41.0,CA,1596082857.0,80.0,66.15,-65.71,10.88,1.42
5746545.0,peace river,20.0,US,1596082680.0,39.0,45.52,-122.68,28.89,2.1
1071296.0,asamankese,19.0,MG,1596082976.0,81.0,-14.9,50.28,19.89,2.97
4115412.0,tynda,75.0,US,1596082718.0,94.0,34.5,-93.06,25.56,2.1
2629833.0,san borja,75.0,IS,1596082977.0,93.0,66.04,-17.34,6.0,1.32
3460629.0,nador,0.0,BR,1596082978.0,85.0,-29.13,-56.55,4.29,3.75
1278862.0,nuuk,100.0,IN,1596082979.0,64.0,18.73,76.38,27.38,0.6
1529660.0,kuche,0.0,CN,1596082979.0,25.0,41.12,80.26,27.98,2.25
364933.0,maningrida,98.0,SD,1596082980.0,72.0,13.6,26.69,24.46,6.65
1862505.0,akyab,75.0,JP,1596082980.0,89.0,24.8,125.28,30.0,5.1
2063523.0,coos bay,0.0,AU,1596082868.0,48.0,-31.93,115.83,19.44,2.1
2643044.0,la ronge,31.0,GB,1596082982.0,74.0,51.38,1.39,16.11,0.89
2030065.0,praia da vitoria,0.0,MN,1596082983.0,39.0,45.76,106.27,23.95,3.38
506232.0,pacific grove,95.0,RU,1596082984.0,95.0,62.72,32.73,14.86,2.38
3670218.0,dinguiraye,20.0,CO,1596082918.0,88.0,12.58,-81.7,28.0,5.7
1256087.0,ridgecrest,90.0,IN,1596082985.0,100.0,30.65,76.38,27.0,1.0
2460954.0,borgarnes,79.0,ML,1596082987.0,44.0,18.9,-3.53,31.72,4.84
3397851.0,kadoma,86.0,BR,1596082987.0,52.0,-5.13,-49.33,25.66,1.09
3893726.0,wawa,99.0,CL,1596082826.0,67.0,-35.33,-72.42,8.95,1.43
3841956.0,saint-augustin,0.0,AR,1596082989.0,61.0,-31.73,-60.52,7.78,1.34
5859699.0,syracuse,40.0,US,1596082818.0,64.0,64.86,-147.8,20.0,1.03
1055059.0,samarai,91.0,MG,1596082990.0,72.0,-16.78,47.65,19.47,3.66
3530103.0,khanu woralaksaburi,25.0,MX,1596082944.0,81.0,20.51,-86.95,28.33,2.24
3691954.0,yarada,0.0,PE,1596082991.0,78.0,-5.56,-80.82,16.76,4.92
2139521.0,alamor,20.0,NC,1596082992.0,54.0,-22.28,166.46,29.0,5.7
1736356.0,nome,20.0,MY,1596082993.0,70.0,6.2,102.17,31.0,2.1
1674199.0,sabla,75.0,TW,1596082994.0,66.0,24.86,121.82,33.0,7.2
752627.0,pestovo,40.0,TR,1596082995.0,57.0,41.02,39.57,25.0,5.1
483439.0,sao filipe,0.0,RU,1596082995.0,47.0,44.17,45.87,23.87,1.48
2699310.0,turayf,56.0,SE,1596082996.0,82.0,56.03,14.15,13.0,4.1
1644605.0,linjiang,20.0,ID,1596082997.0,51.0,-5.32,119.37,30.0,2.6
1491230.0,urumqi,94.0,RU,1596082998.0,62.0,61.36,63.58,15.99,1.86
3461370.0,mananjary,18.0,BR,1596082998.0,66.0,-28.24,-48.67,10.0,3.1
1254046.0,liloan,100.0,IN,1596082999.0,96.0,25.52,90.22,24.06,2.72
3995005.0,pangnirtung,100.0,MX,1596083000.0,63.0,25.23,-104.13,24.3,1.01
2158767.0,portland,0.0,AU,1596083000.0,36.0,-17.0,145.43,26.11,3.13
5977046.0,antalaha,82.0,CA,1596083001.0,86.0,49.21,-84.77,14.33,2.14
1491953.0,hot springs,100.0,RU,1596083001.0,69.0,53.33,91.94,23.0,1.0
5887916.0,husavik,96.0,CA,1596083002.0,76.0,54.72,-113.29,20.4,5.24
1056899.0,itaqui,77.0,MG,1596082859.0,77.0,-14.27,50.17,20.78,4.29
1636308.0,ambajogai,41.0,ID,1596082896.0,70.0,-0.87,134.08,28.96,4.32
2181625.0,aksu,100.0,NZ,1596082786.0,79.0,-45.42,167.72,11.54,1.29
1640972.0,umm kaddadah,69.0,ID,1596083004.0,57.0,-4.94,122.53,28.79,2.57
549748.0,hirara,20.0,RU,1596083005.0,77.0,64.22,41.66,16.0,4.0
1608524.0,perth,40.0,TH,1596083005.0,66.0,17.1,100.84,31.0,1.5
2121324.0,margate,63.0,RU,1596083006.0,80.0,46.43,141.86,21.9,6.33
2458334.0,mandalgovi,0.0,ML,1596083006.0,59.0,15.0,-2.95,28.96,2.83
2122783.0,porosozero,0.0,RU,1596083007.0,69.0,51.83,143.17,25.52,8.39
581220.0,san andres,0.0,RU,1596083008.0,40.0,47.27,41.67,24.92,0.35
3470871.0,sirhind,0.0,BR,1596083008.0,60.0,-16.19,-55.97,20.0,2.6
2063039.0,araouane,0.0,AU,1596083009.0,16.0,-14.25,129.55,29.34,5.24
1489209.0,itupiranga,100.0,RU,1596083009.0,76.0,52.98,84.68,17.81,4.33
3620645.0,constitucion,100.0,NI,1596083010.0,97.0,14.03,-84.59,23.15,0.74
2015852.0,parana,11.0,RU,1596083011.0,73.0,46.54,138.33,25.03,4.84
229112.0,college,45.0,UG,1596083011.0,81.0,2.53,34.67,18.05,0.21
2455290.0,tsaratanana,0.0,ML,1596083012.0,42.0,18.44,1.41,30.99,5.07
1489828.0,cozumel,100.0,RU,1596083013.0,47.0,51.03,90.23,18.8,1.58
2381334.0,sechura,14.0,MR,1596083014.0,51.0,20.52,-13.05,26.1,3.91
1726449.0,noumea,100.0,PH,1596083014.0,76.0,20.45,121.97,29.02,3.46
1786855.0,halalo,4.0,CN,1596083015.0,66.0,37.15,122.38,27.68,3.81
609906.0,tumpat,7.0,KZ,1596083015.0,57.0,44.51,50.26,23.17,0.34
5850554.0,toucheng,1.0,US,1596083018.0,48.0,21.35,-158.09,29.0,4.6
1524302.0,akcaabat,100.0,KZ,1596083019.0,51.0,51.62,73.1,17.41,2.16
713245.0,terekli-mekteb,22.0,UA,1596083019.0,60.0,47.66,33.71,23.0,2.0
2138555.0,sumbawa,42.0,NC,1596083020.0,88.0,-20.23,164.02,23.42,8.57
1629965.0,kristianstad,74.0,ID,1596083021.0,48.0,-3.94,119.78,30.28,6.21
3356832.0,galesong,0.0,NA,1596083022.0,93.0,-22.12,14.28,12.22,0.45
3687238.0,sovetskiy,51.0,CO,1596082951.0,81.0,10.4,-75.51,27.54,6.95
2189343.0,imbituba,100.0,NZ,1596083023.0,3.0,-35.1,173.78,15.0,3.13
3013748.0,tura,9.0,FR,1596083023.0,63.0,46.09,3.45,17.0,1.0
1058381.0,nazas,49.0,MG,1596083024.0,75.0,-20.28,44.28,20.29,3.55
2025256.0,mareeba,100.0,RU,1596083024.0,83.0,54.72,135.31,19.82,3.18
5392593.0,hornepayne,1.0,US,1596082947.0,52.0,37.78,-121.98,23.33,3.6
2687902.0,shushenskoye,86.0,SE,1596083026.0,76.0,56.74,15.91,14.0,4.6
6111696.0,athabasca,90.0,CA,1596083026.0,100.0,50.03,-66.87,15.0,4.6
1337607.0,sambava,95.0,MV,1596082879.0,75.0,2.67,72.89,28.69,7.84
2347758.0,manokwari,50.0,NG,1596083027.0,94.0,10.37,10.73,22.66,4.55
333750.0,te anau,86.0,ET,1596083028.0,76.0,5.65,36.65,17.83,1.68
2302357.0,katobu,9.0,GH,1596083030.0,89.0,5.11,-1.25,23.19,4.13
2270385.0,kholmogory,75.0,PT,1596083030.0,64.0,33.08,-16.33,21.0,3.1
1283285.0,nakhon thai,99.0,NP,1596083031.0,68.0,29.27,82.18,18.21,0.55
3139597.0,shebunino,75.0,NO,1596083031.0,87.0,63.73,8.83,14.0,4.1
7647007.0,douentza,100.0,AR,1596083032.0,79.0,-41.15,-71.31,-2.0,3.1
371745.0,nogliki,98.0,SD,1596083033.0,65.0,14.2,24.67,23.82,4.83
1691862.0,bolshaya martynovka,96.0,PH,1596083033.0,74.0,13.19,124.13,29.12,4.2
780687.0,barao de melgaco,62.0,NO,1596083034.0,71.0,70.86,29.09,14.0,2.6
5594956.0,port keats,5.0,US,1596083034.0,63.0,43.52,-114.32,18.0,3.54
3461641.0,troitskoye,4.0,BR,1596083035.0,53.0,-14.1,-46.63,19.16,0.48
3404558.0,bonanza,79.0,BR,1596083036.0,80.0,-6.98,-34.83,23.82,7.62
1217662.0,svetlaya,35.0,UZ,1596083036.0,36.0,39.93,64.38,27.0,4.1
3359638.0,moroto,0.0,NA,1596083037.0,87.0,-22.96,14.51,12.22,0.5
3453060.0,badaojiang,0.0,BR,1596083037.0,59.0,-15.23,-59.34,16.75,2.0
556268.0,kidal,17.0,RU,1596082904.0,81.0,68.05,39.51,11.0,7.22
5762718.0,teeli,100.0,US,1596083039.0,69.0,44.67,-103.85,21.11,2.08
1024552.0,atar,0.0,MZ,1596083041.0,87.0,-25.05,33.64,15.1,1.49
2027786.0,basco,0.0,RU,1596083041.0,40.0,60.9,131.96,22.82,2.65
4692856.0,yatou,75.0,US,1596083042.0,83.0,29.37,-94.97,29.44,6.2
2514651.0,fort-shevchenko,90.0,ES,1596083042.0,73.0,28.66,-17.92,22.0,5.7
2033667.0,makakilo city,1.0,CN,1596083043.0,35.0,48.23,129.5,34.27,0.48
3164387.0,ereymentau,0.0,IT,1596083044.0,73.0,41.88,16.18,23.0,1.0
5110365.0,apostolove,75.0,US,1596082915.0,88.0,42.25,-75.83,19.44,2.6
1650064.0,poum,84.0,ID,1596082859.0,49.0,-2.58,115.38,32.66,0.7
3391991.0,haapu,57.0,BR,1596083046.0,84.0,-3.93,-41.71,23.02,0.7
638936.0,tanete,100.0,FI,1596083047.0,72.0,66.5,25.72,15.0,8.7
3398871.0,henties bay,76.0,BR,1596083047.0,64.0,-5.46,-37.52,24.98,7.39
3356213.0,cartagena,0.0,NA,1596083048.0,37.0,-20.37,14.97,12.79,3.29
934479.0,kaeo,58.0,MU,1596083048.0,75.0,-20.01,57.66,22.78,1.34
1855540.0,hauterive,75.0,JP,1596082913.0,74.0,28.37,129.48,32.0,3.6
2059470.0,morondava,44.0,AU,1596083050.0,80.0,-35.57,138.62,14.44,0.45
2121197.0,chumikan,97.0,RU,1596083051.0,51.0,62.08,150.48,9.61,5.76
1713797.0,san ramon,99.0,PH,1596083052.0,68.0,12.38,122.5,29.58,3.8
3449195.0,nybro,32.0,BR,1596083052.0,87.0,-21.65,-41.75,20.09,1.19
3904906.0,port-cartier,75.0,BO,1596083053.0,28.0,-17.8,-63.17,18.0,7.7
1337617.0,kudahuvadhoo,97.0,MV,1596083054.0,75.0,2.92,73.57,28.58,8.17
1732905.0,bara,20.0,MY,1596083054.0,62.0,3.03,101.45,31.0,3.1
5640350.0,jinka,75.0,US,1596082985.0,31.0,45.78,-108.5,26.0,5.7
1065158.0,cape coast,82.0,MG,1596083056.0,92.0,-22.82,47.83,19.55,2.59
779350.0,camacha,5.0,NO,1596083057.0,77.0,69.47,25.51,15.0,4.1
5072006.0,jumla,75.0,US,1596083058.0,78.0,40.8,-96.67,23.33,3.1
60019.0,sistranda,2.0,SO,1596082897.0,66.0,7.98,49.82,27.2,8.52
3419842.0,san carlos de bariloche,96.0,GL,1596083059.0,76.0,66.94,-53.67,7.36,1.77
729114.0,kutum,0.0,BG,1596083063.0,59.0,43.41,23.23,22.55,1.2
2138103.0,rapu-rapu,77.0,NC,1596083064.0,54.0,-21.62,166.22,29.0,5.7
110690.0,berlevag,100.0,SA,1596083064.0,87.0,18.39,42.45,18.0,2.19
6324729.0,hailey,20.0,CA,1596083065.0,82.0,44.65,-63.57,20.0,1.49
1067565.0,iaciara,18.0,MG,1596083065.0,95.0,-25.17,45.05,15.78,2.81
